Wall time,Step,Value
1629387569.5423002,0,673.0
1629388146.758122,1,585.0
1629388667.833806,2,659.0
1629389015.8496053,3,416.0
1629389355.7743168,4,455.0
1629389659.571033,5,445.0
1629389897.443491,6,387.0
1629390266.0481493,7,519.0
1629390659.550826,8,683.0
1629391026.9237576,9,688.0
1629391404.2335305,10,785.0
1629391933.784889,11,1113.0
1629392276.2522366,12,763.0
1629392717.846909,13,942.0
1629393184.690674,14,1107.0
1629393619.246862,15,1116.0
1629394020.6363213,16,1104.0
1629394408.9029636,17,1117.0
1629394746.4327433,18,1076.0
1629395067.8707633,19,1140.0
1629395380.3686314,20,1092.0
1629395675.5853744,21,1105.0
1629395974.633525,22,1095.0
1629396258.3665159,23,1101.0
1629396534.5547426,24,1105.0
1629396822.9253314,25,1102.0
1629397113.7089214,26,1095.0
1629397392.1055694,27,1115.0
1629397663.5512435,28,1105.0
1629397927.2661865,29,1098.0
1629398199.0325158,30,1106.0
1629398458.802362,31,1095.0
1629398705.455894,32,1091.0
1629398968.971697,33,1111.0
1629399221.7064679,34,1101.0
1629399483.171109,35,1083.0
1629399744.0104797,36,1121.0
1629399990.9846344,37,1099.0
1629400246.174365,38,1091.0
1629400497.3615413,39,1104.0
1629400744.3241787,40,1100.0
1629400987.724671,41,1110.0
1629401222.2605371,42,1091.0
1629401463.806738,43,1104.0
1629401704.4678235,44,1096.0
1629401940.1990736,45,1098.0
1629402179.0011835,46,1103.0
1629402406.7061002,47,1107.0
1629402641.2377079,48,1103.0
1629402862.8539326,49,1088.0
1629403084.6115143,50,1116.0
1629403308.0731328,51,1096.0
1629403522.465759,52,1109.0
1629403733.5324306,53,1084.0
1629403944.045074,54,1101.0
1629404151.8300595,55,1095.0
1629404371.3935215,56,1106.0
1629404577.6698427,57,1121.0
1629404785.2207391,58,1085.0
1629404992.201522,59,1111.0
1629405188.9807177,60,1086.0
1629405392.083823,61,1108.0
1629405582.6225047,62,1109.0
1629405772.9894712,63,1084.0
1629405964.265631,64,1117.0
1629406153.5657136,65,1073.0
1629406355.9230592,66,1121.0
1629406553.409442,67,1093.0
1629406740.930483,68,1096.0
1629406950.0448596,69,1108.0
1629407117.6078167,70,1093.0
1629407314.1328223,71,1092.0
1629407511.495783,72,1109.0
1629407710.354803,73,1114.0
1629407908.2615833,74,1091.0
1629408100.3841054,75,1091.0
1629408301.4449365,76,1100.0
1629408496.981747,77,1115.0
1629408698.933381,78,1098.0
1629408888.705604,79,1098.0
1629409078.605243,80,1106.0
1629409273.738244,81,1096.0
1629409460.1001892,82,1101.0
1629409659.1274238,83,1084.0
1629409860.6110137,84,1109.0
1629410055.9117918,85,1100.0
1629410245.5448382,86,1103.0
1629410434.1083312,87,1096.0
1629410629.0301774,88,1109.0
1629410822.4318664,89,1098.0
1629411012.0845556,90,1093.0
1629411201.69447,91,1103.0
1629411393.5691473,92,1099.0
1629411583.3799753,93,1100.0
1629411779.215673,94,1098.0
1629411968.988772,95,1109.0
1629412161.20749,96,1103.0
1629412344.7299187,97,1083.0
1629412530.0008237,98,1104.0
1629412720.474051,99,1094.0
1629412907.8323603,100,1113.0
1629413094.2222636,101,1107.0
1629413282.4448206,102,1098.0
1629413476.0973022,103,1091.0
1629413673.1465416,104,1104.0
1629413861.6515436,105,1094.0
1629414054.8446965,106,1111.0
1629414246.0426753,107,1103.0
1629414434.9120326,108,1087.0
1629414618.6112597,109,1108.0
1629414810.3622181,110,1097.0
1629414983.7358305,111,1101.0
1629415169.7718542,112,1103.0
1629415360.4967284,113,1087.0
1629415541.5815103,114,1098.0
1629415738.0972283,115,1102.0
1629415927.8209178,116,1111.0
1629416120.6169727,117,1093.0
1629416308.1889863,118,1099.0
1629416501.997612,119,1117.0
1629416690.6181285,120,1086.0
1629416877.4259713,121,1086.0
1629417074.952913,122,1117.0
1629417258.5654216,123,1098.0
1629417446.7618709,124,1096.0
1629417630.6773937,125,1096.0
1629417819.879277,126,1106.0
1629418006.426965,127,1098.0
1629418195.479068,128,1115.0
1629418388.0017173,129,1079.0
1629418578.5746593,130,1119.0
1629418766.9790907,131,1096.0
1629418958.6703417,132,1103.0
1629419147.4793844,133,1092.0
1629419329.1644206,134,1097.0
1629419521.104465,135,1111.0
1629419707.903784,136,1084.0
1629419895.598391,137,1113.0
1629420082.873144,138,1085.0
1629420272.2966247,139,1122.0
1629420454.865479,140,1099.0
1629420647.987766,141,1088.0
1629420826.5601542,142,1098.0
1629421016.8231034,143,1097.0
1629421197.256674,144,1105.0
1629421383.6757433,145,1112.0
1629421565.7002945,146,1086.0
1629421754.7510672,147,1097.0
1629421941.0781684,148,1116.0
1629422124.9760244,149,1096.0
1629422296.8683047,150,1105.0
1629422484.426995,151,1096.0
1629422672.5891187,152,1098.0
1629422862.2567782,153,1097.0
1629423041.3118684,154,1104.0
1629423233.198821,155,1092.0
1629423412.933659,156,1110.0
1629423593.2794015,157,1097.0
1629423782.3601131,158,1096.0
1629423964.438493,159,1094.0
1629424154.110277,160,1105.0
1629424341.4119298,161,1099.0
1629424536.9053314,162,1102.0
1629424716.9918616,163,1104.0
1629424900.2882922,164,1086.0
1629425086.3139699,165,1115.0
1629425261.835076,166,1097.0
1629425442.588386,167,1100.0
1629425610.2698896,168,1101.0
1629425786.667443,169,1083.0
1629425975.3959563,170,1116.0
1629426169.217448,171,1101.0
1629426347.933806,172,1093.0
1629426533.292803,173,1090.0
1629426718.4839633,174,1115.0
1629426896.3475378,175,1093.0
1629427074.8416095,176,1109.0
1629427252.442849,177,1089.0
1629427438.1458893,178,1109.0
1629427618.4940815,179,1095.0
1629427801.7910392,180,1104.0
1629427983.756571,181,1100.0
1629428167.8332167,182,1084.0
1629428350.7279298,183,1122.0
1629428533.6683402,184,1093.0
1629428712.3206816,185,1094.0
1629428891.7408938,186,1095.0
1629429071.0868115,187,1121.0
1629429253.1016123,188,1096.0
1629429435.1475139,189,1101.0
1629429623.584391,190,1102.0
1629429807.239715,191,1097.0
1629429992.9289076,192,1093.0
1629430174.0922039,193,1102.0
1629430352.8343241,194,1113.0
1629430532.6962614,195,1091.0
1629430712.3834782,196,1096.0
1629430897.2368307,197,1109.0
1629431058.2608259,198,1084.0
1629431225.5069,199,1100.0
1629431411.9196172,200,1099.0
1629431599.6125,201,1104.0
1629431783.156784,202,1112.0
1629431960.6752498,203,1096.0
1629432126.4577723,204,1093.0
1629432281.4077928,205,1107.0
1629432461.2652256,206,1101.0
1629432650.4557407,207,1095.0
1629432832.8093154,208,1106.0
1629433014.6233878,209,1093.0
1629433190.4192367,210,1103.0
1629433373.7540736,211,1102.0
1629433559.0307298,212,1104.0
1629433730.156184,213,1093.0
1629433901.4349039,214,1096.0
1629434075.1973984,215,1113.0
1629434251.8709638,216,1082.0
1629434441.057372,217,1119.0
1629434619.341723,218,1095.0
1629434796.915482,219,1095.0
1629434975.5608397,220,1102.0
1629435153.646054,221,1096.0
1629435322.265822,222,1105.0
1629435498.7610304,223,1099.0
1629435676.9139333,224,1097.0
1629435849.6630957,225,1104.0
1629436025.6522164,226,1103.0
1629436194.0759542,227,1097.0
1629436359.3538823,228,1101.0
1629436539.3087468,229,1092.0
1629436724.2922242,230,1105.0
1629436905.1419504,231,1095.0
1629437083.4286087,232,1101.0
1629437256.989706,233,1114.0
1629437431.8097763,234,1079.0
1629437611.0578444,235,1114.0
1629437790.6564012,236,1097.0
1629437965.0327866,237,1097.0
1629438139.6438813,238,1105.0
1629438324.6458297,239,1103.0
1629438497.2476182,240,1085.0
1629438675.0629241,241,1101.0
1629438854.1957421,242,1101.0
1629439035.9630518,243,1115.0
1629439213.2677972,244,1103.0
1629439379.430022,245,1093.0
1629439559.2693014,246,1096.0
1629439740.2182667,247,1101.0
1629439916.3302739,248,1091.0
1629440095.827208,249,1107.0
1629440276.657345,250,1103.0
1629440426.7142096,251,1092.0
1629440584.198334,252,1103.0
1629440760.0851305,253,1113.0
1629440931.0627701,254,1101.0
1629441110.6046748,255,1097.0
1629441288.3424304,256,1086.0
1629441477.961512,257,1101.0
1629441657.7891126,258,1107.0
1629441820.9916227,259,1104.0
1629441988.1148775,260,1101.0
1629442160.3048244,261,1087.0
1629442347.824826,262,1111.0
1629442528.7091868,263,1099.0
1629442713.5150356,264,1101.0
1629442885.2125013,265,1089.0
1629443057.644068,266,1106.0
1629443239.2789133,267,1102.0
1629443423.648686,268,1103.0
1629443604.5138435,269,1099.0
1629443776.2442386,270,1092.0
1629443955.772714,271,1109.0
1629444127.33889,272,1097.0
1629444307.1421857,273,1109.0
1629444484.617599,274,1092.0
1629444657.8377898,275,1106.0
1629444798.732938,276,1086.0
1629444972.8526506,277,1110.0
1629445149.702843,278,1100.0
1629445328.4898655,279,1095.0
1629445505.1689744,280,1102.0
1629445690.0511537,281,1093.0
1629445868.3165586,282,1105.0
1629446048.6542108,283,1093.0
1629446222.1967018,284,1099.0
1629446397.32664,285,1108.0
1629446578.4588213,286,1110.0
1629446757.845303,287,1099.0
1629446926.2036376,288,1088.0
1629447098.7620578,289,1119.0
1629447274.8894758,290,1079.0
1629447459.049446,291,1095.0
1629447635.0262475,292,1114.0
1629447806.8581507,293,1093.0
1629447981.27268,294,1107.0
1629448159.982076,295,1100.0
1629448331.759791,296,1095.0
1629448506.956542,297,1100.0
1629448687.957813,298,1106.0
1629448865.1107457,299,1091.0
1629449040.8596423,300,1100.0
1629449217.2505054,301,1103.0
1629449396.4636421,302,1100.0
1629449564.6191442,303,1110.0
1629449735.9824345,304,1088.0
1629449902.0760412,305,1110.0
1629450078.3593974,306,1081.0
1629450240.429244,307,1107.0
1629450411.174274,308,1114.0
1629450581.4822638,309,1096.0
1629450759.8094373,310,1092.0
1629450933.9273639,311,1102.0
1629451104.6696677,312,1100.0
1629451252.6896448,313,1103.0
1629451422.4964268,314,1099.0
1629451604.6019692,315,1098.0
1629451783.7983043,316,1110.0
1629451965.5162756,317,1096.0
1629452148.6410623,318,1098.0
1629452323.9150736,319,1104.0
1629452497.9787354,320,1086.0
1629452678.3058002,321,1108.0
1629452853.4113317,322,1098.0
1629453028.5730734,323,1105.0
1629453204.5086272,324,1097.0
1629453375.1677506,325,1104.0
1629453555.3267424,326,1106.0
1629453733.515457,327,1090.0
1629453905.762632,328,1095.0
1629454082.2491362,329,1110.0
1629454257.6041846,330,1100.0
1629454429.092992,331,1091.0
1629454611.696959,332,1116.0
1629454789.7617958,333,1091.0
1629454959.8647556,334,1099.0
1629455134.0649064,335,1102.0
1629455306.0956607,336,1095.0
1629455488.5534098,337,1094.0
1629455659.5385711,338,1104.0
1629455835.0435789,339,1109.0
1629456011.497569,340,1091.0
1629456179.7072809,341,1098.0
1629456348.2345676,342,1112.0
1629456520.3914459,343,1096.0
1629456670.0316389,344,1098.0
1629456836.935488,345,1096.0
1629457014.870109,346,1102.0
1629457196.7925038,347,1098.0
1629457366.0628219,348,1096.0
1629457517.1728017,349,1101.0
1629457693.455003,350,1113.0
1629457872.778494,351,1095.0
1629458044.2742028,352,1095.0
1629458211.279688,353,1103.0
1629458384.1944783,354,1103.0
1629458560.0475042,355,1092.0
1629458733.6553175,356,1107.0
1629458910.2850084,357,1099.0
1629459087.002672,358,1112.0
1629459258.9505439,359,1091.0
1629459436.229538,360,1096.0
1629459595.9853323,361,1101.0
1629459772.951236,362,1110.0
1629459949.8400438,363,1089.0
1629460129.867795,364,1102.0
1629460298.7812138,365,1100.0
1629460442.0069318,366,1094.0
1629460614.7552226,367,1106.0
1629460791.3398006,368,1101.0
1629460960.764785,369,1091.0
1629461143.4162526,370,1116.0
1629461317.2981906,371,1095.0
1629461487.5395977,372,1098.0
1629461669.7202723,373,1098.0
1629461840.7188933,374,1098.0
1629462007.0112543,375,1101.0
1629462186.3033273,376,1082.0
1629462354.2258687,377,1113.0
1629462520.1207724,378,1108.0
1629462692.9218574,379,1099.0
1629462869.3379908,380,1095.0
1629463049.4371197,381,1110.0
1629463232.4485917,382,1099.0
1629463412.4594724,383,1092.0
1629463587.57882,384,1104.0
1629463760.9385366,385,1106.0
1629463928.6281948,386,1087.0
1629464108.0346613,387,1107.0
1629464277.9327838,388,1097.0
1629464452.3307827,389,1104.0
1629464624.9619293,390,1099.0
1629464804.3958416,391,1101.0
1629464986.9203537,392,1101.0
1629465167.6720126,393,1095.0
1629465337.1935408,394,1095.0
1629465506.3534522,395,1100.0
1629465676.5489666,396,1103.0
1629465856.6558774,397,1100.0
1629466017.8229218,398,1101.0
1629466183.4205043,399,1103.0
1629466348.8613956,400,1099.0
1629466525.8464272,401,1096.0
1629466693.68531,402,1112.0
1629466864.4828134,403,1103.0
1629467032.5619688,404,1089.0
1629467196.4335494,405,1100.0
1629467370.087856,406,1101.0
1629467537.2575114,407,1100.0
1629467712.4254892,408,1098.0
1629467883.8627663,409,1108.0
1629468053.234157,410,1085.0
1629468234.670458,411,1103.0
1629468406.2661796,412,1106.0
1629468577.7147052,413,1097.0
1629468757.3984709,414,1101.0
1629468932.8909426,415,1101.0
1629469105.8098607,416,1113.0
1629469279.506585,417,1078.0
1629469459.0987244,418,1110.0
1629469636.9018493,419,1100.0
1629469801.764123,420,1103.0
1629469964.3807447,421,1100.0
1629470136.5405178,422,1107.0
1629470301.4965143,423,1094.0
1629470468.4950035,424,1096.0
1629470640.2581334,425,1105.0
1629470791.7188869,426,1097.0
1629470959.118081,427,1100.0
1629471120.9477062,428,1098.0
1629471296.4994226,429,1106.0
1629471465.4451463,430,1091.0
1629471627.152787,431,1112.0
1629471799.292394,432,1098.0
1629471969.0098171,433,1083.0
1629472144.1344743,434,1118.0
1629472317.6250017,435,1080.0
1629472489.5246875,436,1106.0
1629472665.6779077,437,1110.0
1629472840.2461703,438,1093.0
1629473012.4128695,439,1107.0
1629473184.2968943,440,1092.0
1629473321.8067687,441,1110.0
1629473469.8243477,442,1096.0
1629473638.4711018,443,1095.0
1629473810.8411136,444,1099.0
1629473981.2023132,445,1108.0
1629474158.0174453,446,1093.0
1629474334.0971313,447,1109.0
1629474509.8756618,448,1094.0
1629474681.9978335,449,1098.0
1629474853.86135,450,1108.0
1629475024.9964747,451,1097.0
1629475193.1325738,452,1102.0
1629475369.194614,453,1108.0
1629475542.1574266,454,1091.0
1629475717.7839606,455,1094.0
1629475893.554194,456,1111.0
1629476064.0764096,457,1095.0
1629476238.0077236,458,1104.0
1629476412.9040358,459,1089.0
1629476584.6882665,460,1099.0
1629476749.3116539,461,1109.0
1629476914.9288871,462,1097.0
1629477082.4708083,463,1106.0
1629477250.3845425,464,1100.0
1629477425.257665,465,1092.0
1629477600.8808079,466,1103.0
1629477777.1255705,467,1099.0
1629477954.7762852,468,1102.0
1629478130.6321025,469,1098.0
1629478302.0558145,470,1100.0
1629478472.1688752,471,1097.0
1629478647.3132005,472,1103.0
1629478825.370895,473,1102.0
1629478996.1206129,474,1099.0
1629479166.342142,475,1095.0
1629479348.2827897,476,1107.0
1629479517.4172149,477,1093.0
1629479698.953996,478,1099.0
1629479876.7631974,479,1096.0
1629480059.7549014,480,1107.0
1629480237.4714808,481,1107.0
1629480415.2628798,482,1085.0
1629480590.2348964,483,1101.0
1629480765.8662438,484,1110.0
1629480934.1691706,485,1094.0
1629481111.457433,486,1101.0
1629481285.4636722,487,1098.0
1629481459.646179,488,1108.0
1629481640.8314483,489,1098.0
1629481821.4352663,490,1091.0
1629481996.2136083,491,1108.0
1629482178.3206975,492,1103.0
1629482355.4285376,493,1101.0
1629482537.3493676,494,1098.0
1629482711.3381276,495,1102.0
1629482879.613153,496,1088.0
1629483056.6451616,497,1104.0
1629483228.404722,498,1102.0
1629483410.426483,499,1108.0
1629483591.103825,500,1099.0
1629483767.3635278,501,1092.0
1629483938.8221865,502,1113.0
1629484108.5926735,503,1081.0
1629484278.4661388,504,1112.0
1629484449.5589876,505,1098.0
1629484622.7777994,506,1097.0
1629484795.3504875,507,1108.0
1629484973.32231,508,1091.0
1629485144.2889454,509,1094.0
1629485315.6403337,510,1116.0
1629485491.0445724,511,1092.0
1629485665.8717103,512,1101.0
1629485840.2797449,513,1096.0
1629486020.7212417,514,1095.0
1629486202.3929584,515,1111.0
1629486371.5538456,516,1106.0
1629486549.076543,517,1092.0
1629486723.4290652,518,1102.0
1629486898.9992716,519,1101.0
1629487071.839335,520,1099.0
1629487248.43794,521,1093.0
1629487429.947846,522,1111.0
1629487600.9678373,523,1093.0
1629487777.0947187,524,1089.0
1629487960.679332,525,1110.0
1629488143.947421,526,1099.0
1629488330.2778852,527,1108.0
1629488509.602064,528,1096.0
1629488693.818523,529,1094.0
1629488872.3705215,530,1103.0
1629489052.9313476,531,1091.0
1629489227.8138535,532,1105.0
1629489400.3123214,533,1111.0
1629489572.4857125,534,1091.0
1629489750.5851407,535,1113.0
1629489932.6293879,536,1090.0
1629490114.0605154,537,1099.0
1629490288.6590283,538,1103.0
1629490456.0766318,539,1100.0
1629490631.472669,540,1093.0
1629490805.4028387,541,1114.0
1629490970.2338839,542,1087.0
1629491146.038917,543,1103.0
1629491312.4920382,544,1101.0
1629491483.40811,545,1099.0
1629491648.1835086,546,1100.0
1629491824.2289073,547,1105.0
1629491999.3794274,548,1097.0
1629492172.17224,549,1093.0
1629492345.560106,550,1110.0
1629492520.6405303,551,1091.0
1629492692.4651878,552,1094.0
1629492864.3139195,553,1113.0
1629493039.4819107,554,1103.0
1629493221.445466,555,1098.0
1629493398.8598325,556,1100.0
1629493573.8885536,557,1090.0
1629493747.599741,558,1109.0
1629493918.0892131,559,1101.0
1629494090.1176124,560,1091.0
1629494262.5312836,561,1104.0
1629494440.350005,562,1106.0
1629494612.9622118,563,1092.0
1629494797.9422698,564,1103.0
1629494960.8349025,565,1099.0
1629495141.8313255,566,1093.0
1629495316.3150783,567,1106.0
1629495484.101532,568,1107.0
1629495665.0956194,569,1092.0
1629495839.9743166,570,1108.0
1629496011.70938,571,1102.0
1629496182.9339821,572,1087.0
1629496352.1319294,573,1110.0
1629496537.768775,574,1105.0
1629496727.0687656,575,1097.0
1629496912.713863,576,1102.0
1629497089.3258457,577,1088.0
1629497256.1767807,578,1102.0
1629497432.1165402,579,1104.0
1629497605.3395984,580,1094.0
1629497776.7959034,581,1104.0
1629497943.0780158,582,1104.0
1629498115.0945592,583,1095.0
1629498288.92556,584,1103.0
1629498472.0977159,585,1103.0
1629498650.5690196,586,1097.0
1629498824.3159184,587,1106.0
1629499006.3185668,588,1087.0
1629499178.6076334,589,1110.0
1629499343.237613,590,1085.0
1629499515.8484025,591,1112.0
1629499689.9621766,592,1099.0
1629499868.7619224,593,1105.0
1629500044.394869,594,1099.0
1629500221.0044408,595,1101.0
1629500393.0113547,596,1109.0
1629500569.6660724,597,1097.0
1629500743.8961785,598,1077.0
1629500917.5022378,599,1116.0
1629501103.124924,600,1098.0
1629501274.171766,601,1104.0
1629501449.9874198,602,1098.0
1629501624.6473315,603,1094.0
1629501799.4979079,604,1106.0
1629501983.0009034,605,1091.0
1629502155.8301373,606,1108.0
1629502328.864105,607,1102.0
1629502502.288247,608,1108.0
1629502673.376509,609,1085.0
1629502849.2714348,610,1094.0
1629503025.1077914,611,1110.0
1629503195.2357876,612,1099.0
1629503377.2959445,613,1099.0
1629503556.4776905,614,1096.0
1629503734.836741,615,1104.0
1629503904.6723657,616,1105.0
1629504075.5934427,617,1093.0
1629504251.6545787,618,1102.0
1629504441.1413994,619,1105.0
1629504622.0464041,620,1091.0
1629504810.1420505,621,1109.0
1629504987.043146,622,1087.0
1629505177.65744,623,1103.0
1629505361.1791997,624,1103.0
1629505554.0324843,625,1094.0
1629505745.2892387,626,1099.0
1629505929.4072936,627,1106.0
1629506112.6720443,628,1098.0
1629506297.7457104,629,1116.0
1629506488.2019079,630,1093.0
1629506676.2681086,631,1098.0
1629506861.6434352,632,1096.0
1629507049.047228,633,1105.0
1629507244.198671,634,1102.0
1629507425.040454,635,1103.0
1629507612.5596972,636,1093.0
1629507805.4727657,637,1097.0
1629507996.1579592,638,1106.0
1629508176.2709782,639,1099.0
1629508366.714775,640,1102.0
1629508553.88783,641,1102.0
1629508740.300993,642,1094.0
1629508933.633216,643,1096.0
1629509119.80632,644,1099.0
1629509305.1004245,645,1111.0
1629509493.4300692,646,1089.0
1629509681.0113835,647,1107.0
1629509871.7332299,648,1093.0
1629510054.7955074,649,1102.0
1629510244.6647522,650,1103.0
1629510434.4800742,651,1104.0
1629510605.3052194,652,1097.0
1629510780.9770057,653,1102.0
1629510950.6850197,654,1080.0
1629511129.7755697,655,1123.0
1629511311.263558,656,1100.0
1629511494.6227977,657,1089.0
1629511678.5842738,658,1092.0
1629511857.2166777,659,1107.0
1629512044.6440628,660,1115.0
1629512228.5024247,661,1090.0
1629512410.5656476,662,1104.0
1629512589.3098454,663,1097.0
1629512772.1993685,664,1100.0
1629512962.6573372,665,1103.0
1629513151.315569,666,1102.0
1629513337.097359,667,1097.0
1629513510.2939167,668,1093.0
1629513696.4677744,669,1111.0
1629513881.0737407,670,1097.0
1629514070.4802585,671,1094.0
1629514250.7035499,672,1091.0
1629514435.4024312,673,1106.0
1629514619.2223082,674,1095.0
1629514808.0242078,675,1112.0
1629514989.4190233,676,1097.0
1629515172.7588425,677,1102.0
1629515352.839438,678,1104.0
1629515534.6758258,679,1107.0
1629515722.1009874,680,1089.0
1629515910.5699787,681,1107.0
1629516092.9530194,682,1094.0
1629516280.4855633,683,1107.0
1629516471.2206976,684,1090.0
1629516660.6177478,685,1105.0
1629516845.4102955,686,1106.0
1629517024.2370493,687,1088.0
1629517207.1801648,688,1104.0
1629517392.2926137,689,1096.0
1629517591.3144882,690,1097.0
1629517768.066746,691,1103.0
1629517943.118468,692,1111.0
1629518126.9431329,693,1095.0
1629518308.848408,694,1109.0
1629518495.0260954,695,1083.0
1629518678.0789087,696,1099.0
1629518868.2043462,697,1101.0
1629519053.0775173,698,1103.0
1629519240.9783573,699,1103.0
1629519427.4662242,700,1100.0
1629519614.5227878,701,1103.0
1629519794.7367165,702,1099.0
1629519987.4964933,703,1097.0
1629520176.816377,704,1098.0
1629520367.8093143,705,1105.0
1629520550.7878664,706,1102.0
1629520737.0509934,707,1095.0
1629520922.9899364,708,1093.0
1629521107.464917,709,1107.0
1629521289.7553382,710,1096.0
1629521473.1223173,711,1105.0
1629521647.5660236,712,1098.0
1629521835.1574488,713,1089.0
1629522030.6644897,714,1104.0
1629522230.4039862,715,1106.0
1629522420.2365403,716,1109.0
1629522606.7047398,717,1100.0
1629522805.886417,718,1091.0
1629523000.1213567,719,1107.0
1629523188.3239555,720,1096.0
1629523372.021302,721,1095.0
1629523559.2627575,722,1112.0
1629523747.4381049,723,1090.0
1629523930.3147078,724,1108.0
1629524121.564729,725,1095.0
1629524306.3747373,726,1105.0
1629524482.5087843,727,1098.0
1629524657.6637576,728,1089.0
1629524853.6082795,729,1100.0
1629525043.7682424,730,1107.0
1629525232.177514,731,1102.0
1629525414.565023,732,1094.0
1629525605.2408595,733,1098.0
1629525796.008038,734,1106.0
1629525990.591712,735,1086.0
1629526182.6168091,736,1112.0
1629526373.3282385,737,1107.0
1629526561.9533277,738,1096.0
1629526756.7286737,739,1099.0
1629526949.1853814,740,1104.0
1629527140.7336187,741,1087.0
1629527339.417605,742,1116.0
1629527533.5930002,743,1089.0
1629527729.7542343,744,1096.0
1629527919.760629,745,1111.0
1629528109.3021867,746,1101.0
1629528306.986386,747,1091.0
1629528495.4095938,748,1106.0
1629528675.7801533,749,1101.0
1629528869.7098079,750,1100.0
1629529057.397129,751,1095.0
1629529242.3958213,752,1094.0
1629529431.2016864,753,1114.0
1629529622.6039453,754,1100.0
1629529808.8101008,755,1094.0
1629530004.7394073,756,1094.0
1629530193.6507764,757,1104.0
1629530384.4927137,758,1109.0
1629530574.7844155,759,1095.0
1629530768.1692016,760,1100.0
1629530946.203881,761,1099.0
1629531117.6475384,762,1104.0
1629531299.2560341,763,1085.0
1629531482.9333284,764,1121.0
1629531661.0222042,765,1096.0
1629531843.627587,766,1091.0
1629532030.204448,767,1105.0
1629532227.023154,768,1106.0
1629532417.7034476,769,1096.0
1629532613.0163035,770,1095.0
1629532803.1637492,771,1099.0
1629532993.5724542,772,1113.0
1629533189.6554272,773,1093.0
1629533383.9026706,774,1088.0
1629533580.823473,775,1113.0
1629533774.2688866,776,1092.0
1629533959.9766452,777,1108.0
1629534146.593171,778,1089.0
1629534335.974009,779,1109.0
1629534528.4346862,780,1103.0
1629534698.358304,781,1101.0
1629534872.486155,782,1099.0
1629535045.3568797,783,1090.0
1629535226.0259662,784,1098.0
1629535402.4619336,785,1107.0
1629535573.1744323,786,1095.0
1629535748.8236778,787,1098.0
1629535930.9296722,788,1102.0
1629536111.1381176,789,1107.0
1629536283.7537959,790,1103.0
1629536460.879058,791,1097.0
1629536636.1670206,792,1095.0
1629536809.4674194,793,1096.0
1629536998.7198734,794,1109.0
1629537187.0898404,795,1097.0
1629537370.779278,796,1112.0
1629537555.6273816,797,1089.0
1629537740.810979,798,1107.0
1629537923.9835942,799,1095.0
